"1.0","0.07153660012099214","0.05612244897959184","0.11592558983666063","0.08221771467207573","0.04924691921497033","0.05921052631578947","0.039473684210526314","0.09877038225073509","0.06395348837209303","0.019736842105263157","0.05921052631578947","0.058688302907369844","0.07416817906836057","0.08529258098223616","0.0912734422262553","0.06842105263157895","0.05263157894736842","0.02762199915933993","0.05837870538415003","0.07894736842105263","0.046052631578947366","0.08552631578947369","0.039473684210526314","0.07894736842105263","0.09618874773139746","0.0840603794488298","0.05263157894736842","0.09396847967768693","0.06578947368421052","0.09210526315789473","0.10193587416817906","0.0950328407224959","0.07236842105263158","0.020408756577608513","0.05263157894736842","0.10673234811165845","0.013157894736842105","0.06313725490196079","0.019736842105263157","0.02631578947368421","0.05837870538415003","0.05660517482102011","0.046052631578947366","0.08469449485783423"
"0.07153660012099214","1.0","0.025510204081632654","0.08353808353808354","0.058823529411764705","0.03874030123231401","0.06140350877192982","0.05555555555555555","0.05813953488372093","0.03488372093023256","0.037037037037037035","0.07692307692307693","0.05315126050420168","0.05948089401586157","0.056818181818181816","0.09259259259259259","0.042105263157894736","0.05","0.013404825737265416","0.05186890574214518","0.09836065573770492","0.05555555555555555","0.09285714285714286","0.06481481481481481","0.0763888888888889","0.08849431818181819","0.07606898180959132","0.056100217864923745","0.08146351324034769","0.06716417910447761","0.10185185185185185","0.09387274155538099","0.05952380952380952","0.09259259259259259","0.015017920998093688","0.10185185185185185","0.047619047619047616","0.018518518518518517","0.03333333333333333","0.05555555555555555","0.06481481481481481","0.09103641456582633","0.04396518432700591","0.05555555555555555","0.07407407407407407"
"0.05612244897959184","0.025510204081632654","1.0","0.10105012878937983","0.0813849811769368","0.07975353719762665","0.04081632653061224","0.025510204081632654","0.09669110362591639","0.07142857142857142","0.00510204081632653","0.061224489795918366","0.07628294036061026","0.12631266098672478","0.10714285714285714","0.0663265306122449","0.12170596393897365","0.045670695462651074","0.028840520686553576","0.08599167822468792","0.04591836734693878","0.030612244897959183","0.05587477709530414","0.030612244897959183","0.05612244897959184","0.07118089954428374","0.0660788587279572","0.035466613829998016","0.11199722607489597","0.05587477709530414","0.04591836734693878","0.07578759659203488","0.08599167822468792","0.04081632653061224","0.038892511390112926","0.030612244897959183","0.09158906280958985","0.03571428571428571","0.09967320261437908","0.02040816326530612","0.04081632653061224","0.05102040816326531","0.09061878026319699","0.030612244897959183","0.045670695462651074"
"0.11592558983666063","0.08353808353808354","0.10105012878937983","1.0","0.11934046345811053","0.10396166134185303","0.08108108108108109","0.05405405405405406","0.10236081747709655","0.09302325581395349","0.04054054054054054","0.09541359541359543","0.15552584670231728","0.17743330930064888","0.1268939393939394","0.08865683865683865","0.09409888357256778","0.1375921375921376","0.037451841720696134","0.12407862407862408","0.08190008190008191","0.09541359541359543","0.11568386568386568","0.06920556920556921","0.0945945945945946","0.11977886977886978","0.1432092004381161","0.0472972972972973","0.15370196813495784","0.13001638001638002","0.08108108108108109","0.18470149253731344","0.1281328320802005","0.08783783783783784","0.04062646659384747","0.08783783783783784","0.1829004329004329","0.033783783783783786","0.10633986928104575","0.10626535626535627","0.06756756756756757","0.0902948402948403","0.09813445028666488","0.0472972972972973","0.11220311220311222"
"0.08221771467207573","0.058823529411764705","0.0813849811769368","0.11934046345811053","1.0","0.0790780465540849","0.052941176470588235","0.03529411764705882","0.14329159212880144","0.08139534883720931","0.041176470588235294","0.0807923169267707","0.12678571428571428","0.1","0.10227272727272728","0.07058823529411765","0.08421052631578947","0.0851140456182473","0.0388739946380697","0.13631221719457015","0.07647058823529412","0.041176470588235294","0.06470588235294118","0.047058823529411764","0.07647058823529412","0.10320855614973262","0.13217286914765908","0.03961584633853541","0.14340206185567012","0.08667466986794718","0.08667466986794718","0.14161545215100965","0.13219814241486066","0.05138055222088835","0.03465626155104889","0.10708283313325331","0.13718843469591227","0.029411764705882353","0.09973856209150327","0.029411764705882353","0.058823529411764705","0.09823529411764706","0.07701333808632624","0.0631452581032413","0.0631452581032413"
"0.04924691921497033","0.03874030123231401","0.07975353719762665","0.10396166134185303","0.0790780465540849","1.0","0.03874030123231401","0.014285714285714285","0.07655864901871293","0.07142857142857142","0.014285714285714285","0.06033774532177088","0.08328617069831126","0.10706526700136924","0.09907804655408489","0.04159744408945687","0.07370150616157006","0.05496120492925605","0.08635822137236668","0.06890917389319945","0.04731172980374258","0.03016887266088544","0.06033774532177088","0.027311729803742583","0.04857142857142857","0.06798722044728434","0.06638977635782747","0.014285714285714285","0.0968963943404838","0.06319488817891374","0.05016887266088544","0.09631218621633957","0.0747147421268827","0.03142857142857143","0.08318208813891577","0.045714285714285714","0.08614331355545413","0.011428571428571429","0.1607667731629393","0.03689639434048379","0.03142857142857143","0.04857142857142857","0.16085805568233685","0.03428571428571429","0.06067549064354176"
"0.05921052631578947","0.06140350877192982","0.04081632653061224","0.08108108108108109","0.052941176470588235","0.03874030123231401","1.0","0.043859649122807015","0.05813953488372093","0.01744186046511628","0.08204334365325078","0.07692307692307693","0.06775210084033613","0.08421052631578947","0.056818181818181816","0.09649122807017543","0.04736842105263158","0.04285714285714286","0.014745308310991957","0.07746478873239436","0.06557377049180328","0.02631578947368421","0.07142857142857142","0.05263157894736842","0.09375","0.078125","0.07228915662650602","0.043859649122807015","0.041237113402061855","0.08208955223880597","0.07894736842105263","0.039473684210526314","0.047619047619047616","0.043859649122807015","0.0215633423180593","0.07894736842105263","0.07395076674737693","0.02631578947368421","0.03","0.017543859649122806","0.07017543859649122","0.05","0.04640109318836705","0.05263157894736842","0.07894736842105263"
"0.039473684210526314","0.05555555555555555","0.025510204081632654","0.05405405405405406","0.03529411764705882","0.014285714285714285","0.043859649122807015","1.0","0.029069767441860465","0.029069767441860465","0.05263157894736842","0.023076923076923078","0.01764705882352941","0.031578947368421054","0.028409090909090908","0.029411764705882353","0.021052631578947368","0.03571428571428571","0.006702412868632708","0.04225352112676056","0.04918032786885246","0.09210526315789473","0.04285714285714286","0.075","0.03125","0.046875","0.04216867469879518","0.07894736842105263","0.05154639175257732","0.014925373134328358","0.06481481481481481","0.046052631578947366","0.047619047619047616","0.05102040816326531","0.009433962264150943","0.06481481481481481","0.05357142857142857","0.05263157894736842","0.016666666666666666","0.06578947368421052","0.046296296296296294","0.02857142857142857","0.034013605442176874","0.02127659574468085","0.04716981132075472"
"0.09877038225073509","0.05813953488372093","0.09669110362591639","0.10236081747709655","0.14329159212880144","0.07655864901871293","0.05813953488372093","0.029069767441860465","1.0","0.06395348837209303","0.040697674418604654","0.06001788908765653","0.0832737030411449","0.08738284066330208","0.15410839160839163","0.10447227191413239","0.09473684210526316","0.06377459749552773","0.03018100326028012","0.13318425760286226","0.09096601073345259","0.046511627906976744","0.11028622540250448","0.05232558139534884","0.0755813953488372","0.07745974955277281","0.12772808586762074","0.04257602862254025","0.13901665344964315","0.09302325581395349","0.0755813953488372","0.16183616799722317","0.15422276621787026","0.0872093023255814","0.029265425971534063","0.07540250447227193","0.1641323792486583","0.05232558139534884","0.09934640522875818","0.023255813953488372","0.06395348837209303","0.054203935599284436","0.07142857142857142","0.05232558139534884","0.0967799642218247"
"0.06395348837209303","0.03488372093023256","0.07142857142857142","0.09302325581395349","0.08139534883720931","0.07142857142857142","0.01744186046511628","0.029069767441860465","0.06395348837209303","1.0","0.023255813953488372","0.06976744186046512","0.09883720930232558","0.08421052631578947","0.11363636363636363","0.046511627906976744","0.06315789473684211","0.06395348837209303","0.036193029490616625","0.0755813953488372","0.046511627906976744","0.03488372093023256","0.0755813953488372","0.040697674418604654","0.05813953488372093","0.08139534883720931","0.0872093023255814","0.03488372093023256","0.1079381443298969","0.05813953488372093","0.046511627906976744","0.0872093023255814","0.06395348837209303","0.040697674418604654","0.022911051212938006","0.05232558139534884","0.0755813953488372","0.01744186046511628","0.06","0.023255813953488372","0.040697674418604654","0.05813953488372093","0.07142857142857142","0.01744186046511628","0.05232558139534884"
