"0.012177230046948356"	"0.003472222222222222"	"0.04870892018779342"	"0.006944444444444444"	"0.006944444444444444"	"0.024403364632237873"	"0.03301056338028169"	"0.013937793427230047"	"0.017410015649452267"	"0.012177230046948356"	"0.0"	"0.02435446009389671"	"0.003472222222222222"	"0.046899452269170576"	"0.010416666666666666"	"0.010416666666666666"	"0.024305555555555556"	"0.003472222222222222"	"0.003472222222222222"	"0.010416666666666666"	"0.029587245696400626"	"0.006944444444444444"	"0.02093114241001565"	"0.052083333333333336"
"0.03278688524590164"	"0.02459016393442623"	"0.020618556701030927"	"0.00819672131147541"	"0.03500683060109289"	"0.007462686567164179"	"0.05555555555555555"	"0.047643442622950824"	"0.01639344262295082"	"0.043203551912568305"	"0.02435446009389671"	"0.0"	"0.0"	"0.047058823529411764"	"0.01639344262295082"	"0.02459016393442623"	"0.03278688524590164"	"0.00819672131147541"	"0.00819672131147541"	"0.01639344262295082"	"0.019736842105263157"	"0.04918032786885246"	"0.04334016393442623"	"0.04395604395604396"
"0.01282051282051282"	"0.0625"	"0.0"	"0.09615384615384616"	"0.023809523809523808"	"0.022388059701492536"	"0.013888888888888888"	"0.06818181818181818"	"0.03260869565217391"	"0.012195121951219513"	"0.003472222222222222"	"0.0"	"0.0"	"0.01764705882352941"	"0.03125"	"0.03571428571428571"	"0.0"	"0.0"	"0.019230769230769232"	"0.03225806451612903"	"0.019736842105263157"	"0.03125"	"0.05813953488372093"	"0.01098901098901099"
"0.03278867102396514"	"0.023529411764705882"	"0.05465198181468912"	"0.029411764705882353"	"0.029411764705882353"	"0.047058823529411764"	"0.03529411764705882"	"0.03867102396514161"	"0.023529411764705882"	"0.037037037037037035"	"0.046899452269170576"	"0.047058823529411764"	"0.01764705882352941"	"0.0"	"0.029411764705882353"	"0.0058823529411764705"	"0.011764705882352941"	"0.0058823529411764705"	"0.0058823529411764705"	"0.03529411764705882"	"0.041176470588235294"	"0.03529411764705882"	"0.01764705882352941"	"0.07692307692307693"
"0.08974358974358974"	"0.0375"	"0.015463917525773196"	"0.03125"	"0.047619047619047616"	"0.05970149253731343"	"0.027777777777777776"	"0.056818181818181816"	"0.07608695652173914"	"0.024390243902439025"	"0.010416666666666666"	"0.01639344262295082"	"0.03125"	"0.029411764705882353"	"0.0"	"0.03125"	"0.009615384615384616"	"0.015625"	"0.03125"	"0.0625"	"0.0"	"0.109375"	"0.046511627906976744"	"0.02197802197802198"
"0.038461538461538464"	"0.05"	"0.020618556701030927"	"0.017857142857142856"	"0.047619047619047616"	"0.014925373134328358"	"0.020833333333333332"	"0.06818181818181818"	"0.0551061678463094"	"0.024390243902439025"	"0.010416666666666666"	"0.02459016393442623"	"0.03571428571428571"	"0.0058823529411764705"	"0.03125"	"0.0"	"0.028846153846153848"	"0.0"	"0.0"	"0.03225806451612903"	"0.006578947368421052"	"0.0625"	"0.023255813953488372"	"0.01098901098901099"
"0.028846153846153848"	"0.019230769230769232"	"0.005154639175257732"	"0.0"	"0.038461538461538464"	"0.0426897769218424"	"0.013888888888888888"	"0.028846153846153848"	"0.04807692307692308"	"0.028846153846153848"	"0.024305555555555556"	"0.03278688524590164"	"0.0"	"0.011764705882352941"	"0.009615384615384616"	"0.028846153846153848"	"0.0"	"0.009615384615384616"	"0.0"	"0.009615384615384616"	"0.03289473684210526"	"0.019230769230769232"	"0.0"	"0.027472527472527472"
"0.01282051282051282"	"0.0"	"0.0"	"0.06"	"0.0"	"0.014925373134328358"	"0.006944444444444444"	"0.022727272727272728"	"0.0"	"0.036585365853658534"	"0.003472222222222222"	"0.00819672131147541"	"0.0"	"0.0058823529411764705"	"0.015625"	"0.0"	"0.009615384615384616"	"0.0"	"NaN"	"0.03225806451612903"	"0.019736842105263157"	"0.046875"	"0.0"	"0.0"
"0.038461538461538464"	"0.0125"	"0.005154639175257732"	"0.06"	"0.0"	"0.014925373134328358"	"0.006944444444444444"	"0.045454545454545456"	"0.021739130434782608"	"0.04878048780487805"	"0.003472222222222222"	"0.00819672131147541"	"0.019230769230769232"	"0.0058823529411764705"	"0.03125"	"0.0"	"0.0"	"NaN"	"0.0"	"0.016129032258064516"	"0.0"	"0.03125"	"0.023255813953488372"	"0.005494505494505495"
"0.038461538461538464"	"0.0"	"0.005154639175257732"	"0.03225806451612903"	"0.047619047619047616"	"0.05403092066548976"	"0.027777777777777776"	"0.03409090909090909"	"0.043478260869565216"	"0.036585365853658534"	"0.010416666666666666"	"0.01639344262295082"	"0.03225806451612903"	"0.03529411764705882"	"0.0625"	"0.03225806451612903"	"0.009615384615384616"	"0.03225806451612903"	"0.016129032258064516"	"0.0"	"0.006578947368421052"	"0.03125"	"0.046511627906976744"	"0.02197802197802198"
"0.02555079559363525"	"0.013157894736842105"	"0.04229365435102772"	"0.03289473684210526"	"0.006578947368421052"	"0.03289473684210526"	"0.046052631578947366"	"0.03289473684210526"	"0.039473684210526314"	"0.0321297429620563"	"0.029587245696400626"	"0.019736842105263157"	"0.019736842105263157"	"0.041176470588235294"	"0.0"	"0.006578947368421052"	"0.03289473684210526"	"0.019736842105263157"	"0.0"	"0.006578947368421052"	"0.0"	"0.006578947368421052"	"0.018971848225214197"	"0.027472527472527472"
"0.04126602564102564"	"0.05"	"0.0"	"0.0"	"0.023809523809523808"	"0.05223880597014925"	"0.013888888888888888"	"0.06818181818181818"	"0.010869565217391304"	"0.012195121951219513"	"0.006944444444444444"	"0.04918032786885246"	"0.03125"	"0.03529411764705882"	"0.109375"	"0.0625"	"0.019230769230769232"	"0.046875"	"0.03125"	"0.03125"	"0.006578947368421052"	"0.0"	"0.017877906976744184"	"0.01098901098901099"
"0.06438953488372093"	"0.023255813953488372"	"0.03198437600051226"	"0.023255813953488372"	"0.06438953488372093"	"0.0391055475311614"	"0.019265232974910396"	"0.09318181818181817"	"0.07608695652173914"	"0.02950581395348837"	"0.02093114241001565"	"0.04334016393442623"	"0.05813953488372093"	"0.01764705882352941"	"0.046511627906976744"	"0.023255813953488372"	"0.0"	"0.0"	"0.023255813953488372"	"0.046511627906976744"	"0.018971848225214197"	"0.017877906976744184"	"0.0"	"0.056207306207306205"
"0.04945054945054945"	"0.01098901098901099"	"0.05154639175257732"	"0.027472527472527472"	"0.016483516483516484"	"0.04562999724290047"	"0.027472527472527472"	"0.054091179091179095"	"0.016483516483516484"	"0.02197802197802198"	"0.052083333333333336"	"0.04395604395604396"	"0.01098901098901099"	"0.07692307692307693"	"0.02197802197802198"	"0.01098901098901099"	"0.027472527472527472"	"0.0"	"0.005494505494505495"	"0.02197802197802198"	"0.027472527472527472"	"0.01098901098901099"	"0.056207306207306205"	"0.0"
